sigma_obs,sigma_s1,beta_intercept
0.331137107007297,1.3560641414014605,-0.07709627515215788
0.32157026480793927,1.2536874209927447,-0.09765647885119562
0.3216691034728914,1.2538294106917844,-0.09651094587865301
0.30787078271061297,1.2414175717401903,-0.14218572952700007
0.32150271011668224,1.628909725779716,-0.10437804091373941
0.3160708437234004,1.0901752696598148,-0.08227000383382453
0.3092711221035522,1.64095067711002,-0.125096705676354
0.31387234780015477,1.439894695577124,-0.10745216755254605
0.3283460077251703,1.7241831575015067,-0.11228689310426669
0.34697603576885355,2.0556258716682523,-0.12016906298755116
0.3092573932546235,1.5878621018719683,-0.11130270903560414
0.30328077968694084,1.7212350198911974,-0.11082277262714872
0.31008999947670735,1.7398154023160748,-0.07454829983891909
0.3055692669419191,1.625482963340549,-0.08068939799015579
0.30622057690851906,1.5774216021823058,-0.08962425713565514
0.3125340960090479,1.479071349221865,-0.10724529239395371
0.31224532523224197,1.812038857894959,-0.1190994841275735
0.3033455789854799,1.4355151801282393,-0.08089009203204456
0.35519754679013776,1.4022643270616268,-0.1206319171419056
0.30345346760814795,1.7159101793685982,-0.14433527787379694
0.2965671095970498,1.7851893358552984,-0.150528271808587
0.3224937200861124,1.965800790449362,-0.09920863890970819
0.2954184815246726,1.8058592820460329,-0.12991788395631051
0.3141982507484553,1.8981226318270354,-0.09841959486957397
0.33462421230191797,1.9502308973747524,-0.06290591314100327
0.298946252233616,1.3778759636056384,-0.12141227322341698
0.3104852551277741,1.2909957494421076,-0.1404077959170554
0.33011374619223327,1.6049307203936667,-0.11775619870675087
0.31218231548518055,1.8238402257228208,-0.09665094396035571
0.31100482607576807,1.797675200623962,-0.08576747755151512
0.3114139072809031,1.7219542481103323,-0.13415000142731442
0.32400677828486973,1.70646395497062,-0.13663598727024945
0.3104322119699507,1.106694372882279,-0.08964158753970591
0.31734402311966736,1.0676846703457437,-0.12333779302871627
0.3366633113046757,1.1681292094442284,-0.12071777292286394
0.3160099886426771,1.2218479996733775,-0.09047735774485552
0.32424719089363374,1.140112588766831,-0.11685692622346965
0.30718227951315,1.65288123637385,-0.11827798882203218
0.33469713224528563,1.8170265889331099,-0.13544534158963598
0.30778738442917786,1.6837726127533803,-0.13055024273284502
0.29688808652569865,1.7782770559534915,-0.10288410879014702
0.29870126186489543,1.58937815559309,-0.12860816872914607
0.34643114914308615,1.3715405798097846,-0.10614673182050385
0.290630856868769,1.6950113635794226,-0.10537962138069334
0.31971252412704637,2.0264441260624406,-0.12638053395467844
0.30589054765612333,1.8862178106219698,-0.12134909603022864
0.3146407743469852,1.8017169710006653,-0.13010927189265037
0.31194085791713366,1.8153538039596813,-0.09590096765239225
0.2878002391754394,1.8993090270964914,-0.08663719537652982
0.28871988791172726,1.722687908554368,-0.0942983980548353
0.3088953975573945,1.855828448662361,-0.12033162819238644
0.3224800328864147,2.2223178485684274,-0.12327501095079997
0.3032519828027852,1.9207047211169512,-0.1069293073076781
0.2960214294470397,1.951755771802816,-0.08881563796927437
0.32364218071132517,1.5113142040240644,-0.07887845339184227
0.3069657237418424,1.6039164436704163,-0.09415105125544049
0.3287312002568893,1.8758238114521353,-0.09927609460495367
0.32709957176182014,1.6913607021110002,-0.1117958253693545
0.2975971840377478,1.7412834166190065,-0.1241486733200867
0.3250056839567137,1.3793843503051366,-0.10101718944104987
0.310192738514332,1.3950566831150344,-0.13097325093168413
0.31379026194731335,1.4347031974002955,-0.11208724339625678
0.34307772389852703,1.9383477293930187,-0.1307506296759258
0.34118414447609496,1.818653408179522,-0.09370892900430729
0.32693044901973917,1.766002709279058,-0.10676383323910696
0.33723962854545136,1.7580104127189968,-0.0879369173572995
0.3095355335527028,1.0516142883741957,-0.11689216935153829
0.33194565750050375,1.2788436459576304,-0.10417433705439051
0.31673494678345643,1.6441315166259942,-0.11776156151417651
0.3215270816620047,1.1728990521980733,-0.11733651664885633
0.3035036324284439,1.1522541192695681,-0.12573847431587887
0.3453116240880734,1.3262040989089456,-0.12821241036649828
0.28256099076378793,1.343545174040607,-0.11189496922040763
0.3510443267937862,2.120404368587852,-0.11437530397321255
0.35258888167537344,2.0362217267341585,-0.123270242793054
0.3326690290269874,2.0036126535510492,-0.0683402409435576
0.32403573466785845,1.5903630934686266,-0.08343355917857563
0.3109424687520967,1.3637328318806357,-0.11597703795468059
0.3205708235279234,1.3770589426757884,-0.10493934429341908
0.31619031051607793,1.1103905074028173,-0.09907984385423785
0.3103832542230466,1.0428555658000183,-0.1287876566089509
0.3212380340492794,1.1925026139142902,-0.14114750602541334
0.33091192374062384,1.2524101987179375,-0.1448424744490449
0.3156342805521679,1.51429416572902,-0.11613578521804097
0.32660370597158833,1.5391324305410459,-0.10460504833133966
0.3133898492463609,1.53841821259996,-0.09867718212757104
0.2976955288724688,1.616491427672641,-0.0953899088827587
0.30230182852816906,1.6073946477014651,-0.08843984397595747
0.29527999795154297,1.5417992130691067,-0.1118458890959817
0.3169038045129278,1.3932741893576064,-0.12340717376626396
0.3200644204173463,1.6041305428065809,-0.12340967799467654
0.30050213856267444,1.4108668534087636,-0.09262002444817344
0.3308703730109062,2.193865588012367,-0.12784293374388572
0.3267157870192113,2.518686809861397,-0.13838410458727113
0.33094724856116947,2.4241848431935913,-0.12174006561126391
0.3184542056193284,1.9133353849589048,-0.1008288902445263
0.3128650404975338,2.4139823286791406,-0.07706046355582206
0.29568152347468335,1.4460489627605446,-0.13128447389419715
0.31632899693269845,1.2095643795385278,-0.1265530669101897
0.2923761429778197,1.4435150515763424,-0.12547083816520258
0.3438680122885036,2.2828095956885095,-0.08668270189297418
0.2959577679522556,1.7644582268548978,-0.13526795678406406
0.3167418607675292,2.5491880336084773,-0.10149427567739663
0.3231216318167759,2.575056581662657,-0.10423749659296296
0.3252475182689405,2.6841639667579242,-0.1140719498496277
0.3263579352270394,2.61764833065837,-0.10913386760788113
0.3255128163490013,2.4868017027021474,-0.10667695475390021
0.3225085797811685,1.9996164548370727,-0.14561816745914277
0.2935383000104196,1.6249260291185352,-0.11534018347620278
0.3021765913989254,1.3816122907679302,-0.13606353158922474
0.3215596871270517,1.823694650904889,-0.10572020722307594
0.3092170008500239,1.4252441508049871,-0.08119905394235283
0.3231272666428315,1.6297636489304574,-0.09981852595565717
0.31916323889911263,1.8174826832928632,-0.0992849639235776
0.32443684887580126,1.3164273239609503,-0.11804695240634842
0.3225782534671613,1.9827234804529528,-0.08319112660328709
0.3211046786256784,1.7965290519059183,-0.087960010014808
0.3013308075396064,1.5797370572307792,-0.13949030438829338
0.31126381941932846,2.143657139592193,-0.12393996691288754
0.3433284509896278,1.7264873925569288,-0.09748900783804014
0.32789640535660614,1.555531830675027,-0.09405317945423693
0.29420941119793087,1.2027656666079887,-0.13197155273605465
0.30843570340917903,1.457056523579103,-0.1390887073476098
0.32683804330441885,1.5307326860674517,-0.08257864908456417
0.3244924511999558,1.1842496362933437,-0.13218786946416694
0.32962194884136237,1.4901267794896427,-0.1299073037596958
0.32275398594609955,1.6268291926083958,-0.13589265316801
0.318595933099087,1.9647196323304426,-0.11842195916364066
0.30135119973377017,2.165534138818241,-0.1280395077946282
0.3168080067833296,1.9998872357246857,-0.10727819501259662
0.3125018280817211,2.48999389486542,-0.10941921370362355
0.32944259800249875,1.429443190591685,-0.1340133104958883
0.3024801260831254,1.4048027527190088,-0.12476526886386377
0.3153722062390514,1.2341284365251564,-0.09372231888799105
0.30818564301620366,1.098828363516911,-0.08861470403966448
0.30690588388980944,1.1386574392257525,-0.0944213476384712
0.3005406650690492,1.0547523900654394,-0.10537251961413473
0.3069003512776415,1.349919757485456,-0.10504457846929514
0.32275102871914596,2.1394920026461484,-0.11819050949499976
0.344082055313783,1.991339229501243,-0.10017441660332974
0.3321829397108222,2.00858020999055,-0.09993291009053806
0.3265932603808153,2.0107928766024927,-0.13702952884617312
0.35750555957954877,1.8363052514591722,-0.13576938909790015
0.3235927631823543,1.4466732944811629,-0.13546282187545094
0.3057151169026589,1.4529474539475131,-0.09681413586302647
0.2926976116836226,1.715844236826571,-0.12760512544515348
0.28376359976819127,1.789618755730948,-0.12263545340940975
0.3263387450386544,1.3000717689920045,-0.09067647490532739
0.3238164478598254,1.3271940282520536,-0.11197970717976055
0.31470086350158855,1.3016508897644177,-0.14292515805349948
0.3163132139322954,0.9948990584053132,-0.14290247396069372
0.30539473172109494,1.1867717067652797,-0.11524799454363698
0.30284964559022515,1.3185461312847153,-0.10906698084680654
0.31638125657559424,1.0585922661993474,-0.10252533555633409
0.30333862052276866,1.3465681201304835,-0.14671664493824807
0.3103974440748053,1.2971881244501504,-0.12277698988405542
0.3235765899600478,1.068745585600929,-0.0893985777970412
0.32760401117014065,1.6225240616729353,-0.12317757524817745
0.33314243075897665,1.3154845358880767,-0.12757479363326407
0.30491393264471073,1.621910744948538,-0.12552830553764882
0.29222283059865267,1.5162402103264099,-0.1094246473232927
0.29472170426376204,1.8656489927368352,-0.11609643769074808
0.2945276114041126,1.8514557298332397,-0.11883912384871027
0.33902320286565263,1.514303514477936,-0.12342070852726221
0.3150318551602413,1.4089303466475607,-0.10266267211290601
0.3047155805028351,1.8487018262573225,-0.1336685297879874
0.3357726400597389,1.4013926723509278,-0.09279639252324716
0.3406776328341666,1.3019674716328609,-0.10139018112406209
0.37008054463549006,1.2883177313089553,-0.081492962332406
0.2818423947813243,1.1505475917646848,-0.12287769210547987
0.33916978672158987,1.2237367249516724,-0.12511540942546756
0.3567981188930008,1.6600291523094053,-0.13801853081583582
0.29608026310880187,1.4413441773958795,-0.11025570624383114
0.3138292185225621,1.0859394311080695,-0.11752974008664252
0.30258209390740165,1.2039403044211416,-0.10401015860518567
0.30206515612895646,1.2331978282964056,-0.11891722716241114
0.3181624356903846,1.3802820194380125,-0.14315268687352534
0.32280571049237344,1.106806968738742,-0.13284720708976505
0.3054350863987371,1.4310639348853509,-0.1129974150829654
0.34151237520828476,2.0411162122480797,-0.14483839392303538
0.3222594564061145,1.9677038868249597,-0.13373339945391655
0.3264625511200094,1.7698038080798746,-0.11615660089333434
0.2951698738712731,1.783355351953226,-0.11669476469439756
0.311575437795505,1.7070396025519083,-0.13301319328374248
0.3288844280631054,1.5572000855646786,-0.09200738132525862
0.3082295512000664,1.131738945877728,-0.13205629237233005
0.3235257073579788,1.09439683848081,-0.06263824992713735
0.31536451843238167,1.2380110990528364,-0.10835303807304197
0.2964587272356829,1.241973122594294,-0.10062362983033153
0.32991289495986126,1.1912433310136508,-0.1309571068493963
0.32876974511878093,1.4476122358509664,-0.1081001862012142
0.29984694326104183,1.366002033024737,-0.1165283308090053
0.32386762341339514,1.3340983033466223,-0.11355712868621633
0.3063109994971447,1.3317459288918387,-0.1331278846455445
0.29522363439244137,1.5202019040024781,-0.11276338396627048
0.32279324885349536,2.304530815354195,-0.09731316741524004
0.31965215929900886,2.4299245259810602,-0.10710396813167136
0.3079016338626322,2.6056271252387613,-0.13829361527493325
0.29363509679175837,2.0446960101676677,-0.11619644625991982
0.2992236327945908,1.685150397866038,-0.11411027680153352
0.30288984233904653,1.9217153915905496,-0.09721499366858873
0.3122266095325035,2.058501400841754,-0.10765608613498202
0.3048187931333773,2.1973378565546073,-0.09447870831956348
0.3487800696074184,1.4325045988294205,-0.1259468298848053
0.30453505492135136,2.0692553081198395,-0.09594864553450178
0.33467814597241585,1.4134850174712361,-0.12976632515252953
0.3348877180850621,1.463809592052882,-0.12716918983647904
0.34227377678119664,1.269417851169907,-0.12357086281444567
0.33933346204704284,2.5361486894729883,-0.11579980607381729
0.3415948749541231,2.4928765753215125,-0.10883140877119485
0.2984186400481613,2.228975879447867,-0.10361858132372995
0.3322558365749685,1.6466862239140567,-0.09501993913475024
0.32254608864555445,1.6879251051670585,-0.10329685002544606
0.3136102916783153,1.4110794211275504,-0.09232408940104518
0.311010203314499,1.024099973907989,-0.11903988300402882
0.3056132428746894,1.1866545470184364,-0.12332333359188247
0.31315130003169656,2.2813981232657357,-0.1276248703169559
0.3120792519835112,1.8546244042565558,-0.11603479471656235
0.34935918658743315,1.7585710392885736,-0.08034121439838132
0.3294807512879324,1.6977568521538549,-0.07347674137363266
0.31117402037299813,1.8255632493770255,-0.1265139116063183
0.2938431866286108,1.5735875351806574,-0.10524927853976243
0.29837347636807054,1.472962364835431,-0.10943893302612184
0.3218125452004559,1.8247925457405358,-0.0948747083035614
0.30320938041248685,1.7588436132797647,-0.09745871591070207
0.3116824478303644,1.4989801758322698,-0.12122678387575794
0.3172737054328353,1.7684284155127725,-0.11938549790275667
0.3129403965141592,1.6850035882796468,-0.1372165650721126
0.2893605022380668,1.3907398862389726,-0.11895665833499726
0.32680218207426065,1.1995174670143995,-0.12388603169018621
0.2902421952366944,1.8098025542548877,-0.09792731818530839
0.3177638875017466,1.7297168813264097,-0.0930509531103831
0.31730533315603593,1.5194978922508904,-0.09926634180617594
0.30966081452569544,1.8645411250280401,-0.0858665684755231
0.3200874497241114,1.0445630264700043,-0.1170386169749803
0.31915497878914434,1.5350522006807248,-0.10058847474540263
0.3267406754851563,1.8677411245830005,-0.1330015691559254
0.36044441142586947,1.412554309746529,-0.12640466520983115
0.33958983760430095,1.5714634873999735,-0.0824048201656009
0.29823270581429945,1.6444783598157109,-0.1550266246887242
0.31975931794592843,1.4953243766933095,-0.07419444541713517
0.3150047579681589,1.8496399651659816,-0.10659891708080889
0.31228126038101867,2.114627507366754,-0.10485175151814818
0.3187245783336491,1.7308454475832908,-0.09305646510736612
0.3034184360538972,1.5872591245917698,-0.09389634376781292
0.3052189481044938,1.872072929332702,-0.09611970757073296
0.2872968135063086,1.8477621547963357,-0.0983767804794916
0.3261603586789555,1.5558205310133746,-0.10685533721845959
0.3180506427318074,1.668628392046636,-0.09819441267924556
0.3223495300482087,1.603132215190308,-0.1176199930285997
0.3181186568037555,1.4200375732616402,-0.11994579217368803
0.3159821538236781,1.403557231984982,-0.11187141138195704
0.3192073168907147,0.8676232791627535,-0.11698171622290773
0.31859677594396707,0.8340090868443785,-0.10845134465867702
0.331412180184082,0.9257940289939027,-0.1292312988575774
0.3013598415501887,2.02012077799267,-0.09903744261358896
0.3527331394649668,1.6265604052500868,-0.07652835451962967
0.3187595089988065,1.5961719419089253,-0.0826467554964084
0.3104564346589018,2.07942664972428,-0.14206976502431518
0.33201644930937946,1.4738281486983273,-0.08260474022223306
